Churn,ohe__Gender_Female,ohe__Gender_Male,contract_ord__Contract,internet_ord__Internet Type,service_ord__Service_Level,scaler__Age,scaler__Avg Monthly GB Download,scaler__Avg Monthly Long Distance Charges,scaler__Number of Dependents,scaler__Population,scaler__Tenure in Months,scaler__Total Extra Data Charges,scaler__Monthly charge/CLTV,remainder__Device Protection Plan,remainder__Internet Service,remainder__Multiple Lines,remainder__Online Backup,remainder__Online Security,remainder__Paperless Billing,remainder__Partner,remainder__Phone Service,remainder__Premium Tech Support,remainder__Streaming Movies,remainder__Streaming Music,remainder__Streaming TV,remainder__Unlimited Data,remainder__Refunds Awarded,remainder__Phone_Bundle
1,1.0,0.0,-0.889656713860356,1.0181610824428906,0.30228839669366214,1.2830655907230897,0.36657759392337835,-0.08991727051788842,-0.48683490444316896,-0.21363654456725242,-1.2382384857607853,-0.27330037394865414,0.9147455419388838,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0,0.0,1.0,-0.889656713860356,-1.4511600276277976,-0.8831331945721858,0.20838498870976369,-1.0047956244259384,0.583351896258963,-0.48683490444316896,1.3907875812316868,-1.2789877528891658,-0.27330037394865414,-0.9196067653013206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,1.0,-0.889656713860356,-1.4511600276277976,-0.8831331945721858,0.9248387233853144,-1.0047956244259384,0.5872361414519065,-0.48683490444316896,-0.989963173287411,-1.2382384857607853,-0.27330037394865414,-1.3762142394465577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,1.0,0.2890212838293519,-0.6280529909375683,0.30228839669366214,-1.582749347979113,2.3746598065063065,-1.328991487066825,-0.48683490444316896,0.30014795447671616,0.3509829322460516,-0.27330037394865414,-0.29963935513205237,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,0.0,1.0,-0.889656713860356,1.0181610824428906,-0.8831331945721858,-0.4483642680761578,0.36657759392337835,-0.21356574249325253,-0.48683490444316896,0.6719053406902732,0.43248146650281244,-0.27330037394865414,-0.05558401787352176,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.0,1.0,1.4676992815190597,-0.6280529909375683,0.30228839669366214,-0.508068745965787,0.31759997898233133,0.022725840077469327,-0.48683490444316896,-0.14683084868530455,-0.6677487459634592,-0.27330037394865414,-0.47367194152782094,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1,1.0,0.0,-0.889656713860356,1.0181610824428906,0.30228839669366214,0.38749842237865134,-0.36808663019232707,0.9400550798109294,-0.48683490444316896,0.4680841411523558,-0.015760471909372287,-0.27330037394865414,0.5689268212472997,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0,0.0,1.0,0.2890212838293519,0.19505404575266114,0.30228839669366214,0.7457252897164267,-0.8578627796027974,-0.8486398315394943,-0.48683490444316896,-1.0379989744311187,0.7584756035298559,-0.27330037394865414,-0.49745452371197335,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.0,1.0,1.4676992815190597,-0.6280529909375683,1.4877099879595101,0.029271555040876,-0.07422094054604492,-1.4863034173810314,1.5905829883125044,-0.8748852796025837,1.4512131447123233,-0.27330037394865414,-0.3927800381614761,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
1,1.0,0.0,-0.889656713860356,1.0181610824428906,-0.8831331945721858,-1.2245224806413377,0.4645328238054724,0.7956906334732009,-0.48683490444316896,-0.6715368733830098,-1.2789877528891658,-0.27330037394865414,-0.3619301763681098,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.0,1.0,-0.889656713860356,-0.6280529909375683,0.30228839669366214,-1.4633403921998547,1.346129892744319,1.6651141824936928,-0.48683490444316896,2.4043146177648196,-0.5862502117066983,-0.27330037394865414,-0.5021250778503881,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0,0.0,1.0,0.2890212838293519,-0.6280529909375683,0.30228839669366214,0.9845432012749437,-0.46604186007442117,-1.4863034173810314,-0.48683490444316896,1.211220678924795,0.43248146650281244,-0.27330037394865414,0.1825779594380943,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
1,1.0,0.0,-0.889656713860356,0.19505404575266114,-0.8831331945721858,1.7009969359504944,-0.12319855548709195,0.43510320472829095,-0.48683490444316896,-0.978332457656159,-1.2789877528891658,-0.27330037394865414,-0.004045750106570351,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,1.0,0.0,0.2890212838293519,-0.6280529909375683,1.4877099879595101,0.9248387233853144,-0.5639970899565152,0.3470603136882412,-0.48683490444316896,-1.042916024941892,1.0844697405568993,5.702034478246207,0.034617222735232184,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1,1.0,0.0,-0.889656713860356,1.0181610824428906,-0.8831331945721858,-0.6871821796346748,-0.17217617042813899,1.5557079428924545,-0.48683490444316896,0.6848598776128874,-0.6677487459634592,-0.27330037394865414,1.0787536653450394,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,1.0,0.0,-0.889656713860356,0.19505404575266114,-0.8831331945721858,-0.8662956133035624,0.12168951921814321,1.6301559757572026,1.5905829883125044,0.4606140067225272,0.26948439798929075,-0.27330037394865414,-0.059812369640237555,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1,0.0,1.0,-0.889656713860356,1.0181610824428906,-0.8831331945721858,1.342770068612719,-0.025243325604997886,-0.7521810759147338,-0.48683490444316896,-0.19940546568511064,-1.2789877528891658,-0.27330037394865414,0.7219344937385095,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,1.0,0.0,-0.889656713860356,1.0181610824428906,0.30228839669366214,0.5069073781579098,-0.7599075497207033,-0.6026376359864138,-0.48683490444316896,0.09769785556199512,-0.5862502117066983,-0.27330037394865414,1.947809498554984,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0,0.0,1.0,0.2890212838293519,-1.4511600276277976,-0.8831331945721858,-0.508068745965787,-1.0047956244259384,1.6618773114995735,-0.48683490444316896,1.8878351968062927,0.962221939171758,-0.27330037394865414,-1.4145233127326025,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.0,0.0,-0.889656713860356,1.0181610824428906,1.4877099879595101,-1.2245224806413377,1.0032865881569897,-0.21227099409560476,-0.48683490444316896,-0.9632503508009987,-0.9937428829905026,-0.27330037394865414,3.1264232920566504,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
1,1.0,0.0,-0.889656713860356,0.19505404575266114,0.30228839669366214,-1.4036359143102255,1.5910179674495541,-1.2267063636526492,-0.48683490444316896,-0.9695857812668027,-0.4232531431931766,-0.27330037394865414,0.6754914563303621,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
1,0.0,1.0,-0.889656713860356,1.0181610824428906,-0.8831331945721858,-0.26925083440727016,-0.07422094054604492,-0.06013805737198917,-0.48683490444316896,0.4032168978756166,-0.9122443487337418,-0.27330037394865414,1.419872114682122,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0,0.0,1.0,-0.889656713860356,-0.6280529909375683,0.30228839669366214,0.08897603293050522,1.5910179674495541,0.44740331450594506,2.6292919346903414,0.08776919587677993,-0.6269994788350788,-0.27330037394865414,0.8780539352485879,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
1,0.0,1.0,-0.889656713860356,1.0181610824428906,-0.8831331945721858,-0.9260000911931916,-0.46604186007442117,0.242833067677594,-0.48683490444316896,1.2845509225998843,-1.1974892186324049,-0.27330037394865414,0.8149040852246157,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.0,1.0,1.4676992815190597,1.0181610824428906,0.30228839669366214,0.8651342454956852,0.4645328238054724,-0.7081596303947089,0.5518740419346677,-0.935686500341568,1.4919624118407038,-0.27330037394865414,-0.04933549209678466,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
0,1.0,0.0,1.4676992815190597,1.0181610824428906,-0.8831331945721858,1.4621790243919774,-0.9068403945438445,-1.0894630335019835,-0.48683490444316896,-0.9991353636632765,1.0844697405568993,-0.27330037394865414,-0.1360701679262485,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,1.0,0.0,1.4676992815190597,-1.4511600276277976,-0.8831331945721858,-0.6274777017450455,-1.0047956244259384,-1.3037438933126928,2.6292919346903414,-1.0123735765768966,-0.3010053418080353,-0.27330037394865414,-0.8652364524250837,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,1.0,-0.889656713860356,1.0181610824428906,1.4877099879595101,-0.4483642680761578,0.2686223640412843,0.6869317680707864,-0.48683490444316896,0.18355712217318929,-0.015760471909372287,4.108611850994244,0.4408219168662063,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
0,1.0,0.0,-0.889656713860356,1.0181610824428906,1.4877099879595101,-0.5677732238554163,0.36657759392337835,0.6092468642119188,2.6292919346903414,0.4606140067225272,1.0029712063001386,-0.27330037394865414,-0.004385950018108949,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
1,1.0,0.0,-0.889656713860356,1.0181610824428906,0.30228839669366214,0.029271555040876,-0.025243325604997886,0.9517078153897596,-0.48683490444316896,-0.19671054377055225,-0.17875754042289402,-0.27330037394865414,1.6842328792651746,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
0,0.0,1.0,0.2890212838293519,-0.6280529909375683,0.30228839669366214,-0.030432922848753225,-0.7109299347796563,-0.8583504445218527,-0.48683490444316896,-0.8340832162295326,1.0844697405568993,-0.27330037394865414,-0.6804530074943388,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0,0.0,1.0,0.2890212838293519,-0.6280529909375683,0.30228839669366214,1.5218835022816066,0.2686223640412843,-1.4863034173810314,-0.48683490444316896,-0.8408914400136802,0.8807234049149972,-0.27330037394865414,-0.40560712775556274,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
0,1.0,0.0,-0.889656713860356,1.0181610824428906,-0.8831331945721858,-0.09013740073838244,0.023734289336049142,-0.7489442049206142,-0.48683490444316896,0.11155069978946201,-0.5047516774499374,-0.27330037394865414,0.13533600773124932,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,1.0,0.0,-0.889656713860356,1.0181610824428906,-0.8831331945721858,1.4024745465023483,-0.270131400310233,-0.24269758144032777,-0.48683490444316896,1.606854127714703,-0.2602560746796549,-0.27330037394865414,0.1792348008263949,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0,1.0,0.0,-0.889656713860356,0.19505404575266114,0.30228839669366214,0.38749842237865134,0.023734289336049142,-1.4863034173810314,-0.48683490444316896,-0.17273992253053272,-1.2382384857607853,-0.27330037394865414,0.4537817268459322,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
0,0.0,1.0,1.4676992815190597,-1.4511600276277976,-0.8831331945721858,-1.343931436420596,-1.0047956244259384,1.7311463507737304,0.5518740419346677,-0.6610881410476167,-0.8307458144769809,-0.27330037394865414,-1.2942888634783862,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,1.0,0.2890212838293519,-1.4511600276277976,-0.8831331945721858,-0.9260000911931916,-1.0047956244259384,1.341427083081745,0.5518740419346677,0.6611256530320396,0.18798586373252987,-0.27330037394865414,-1.3495153353679201,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.0,1.0,0.2890212838293519,-1.4511600276277976,-0.8831331945721858,0.7457252897164267,-1.0047956244259384,1.428822599922971,-0.48683490444316896,-1.0343584658798732,1.3697146104555624,-0.27330037394865414,-1.310704863038976,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1.0,0.0,0.2890212838293519,-1.4511600276277976,-0.8831331945721858,0.32779394448902216,-1.0047956244259384,1.3828590318064744,2.6292919346903414,1.0094797699875895,0.2287351308609103,-0.27330037394865414,-1.2959079308362613,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.0,1.0,1.4676992815190597,-0.6280529909375683,1.4877099879595101,-0.4483642680761578,-0.12319855548709195,1.2682737986146446,-0.48683490444316896,2.201391725531755,1.614210213225845,-0.27330037394865414,-0.04493172941635723,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
1,1.0,0.0,-0.889656713860356,-1.4511600276277976,-0.8831331945721858,-0.9260000911931916,-1.0047956244259384,0.44351906931300156,4.706709827446014,0.6429703896076461,-1.2382384857607853,-0.27330037394865414,-1.0083704291662492,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,1.0,-0.889656713860356,1.0181610824428906,0.30228839669366214,0.20838498870976369,-0.221153785369186,1.421701483735908,-0.48683490444316896,-0.2089086113838166,0.4732307336311929,-0.27330037394865414,0.3533476407054902,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0,1.0,0.0,1.4676992815190597,-1.4511600276277976,-0.8831331945721858,-0.2095463565176409,-1.0047956244259384,0.8196434788296849,1.5905829883125044,-0.3291872315704234,1.614210213225845,-0.27330037394865414,-1.2800497148027654,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.0,0.0,-0.889656713860356,1.0181610824428906,-0.8831331945721858,1.5815879801712358,0.31759997898233133,-0.029711470027266144,-0.48683490444316896,1.374570770412502,-1.2789877528891658,0.1250552828643366,0.6650385807972362,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1.0,0.0,0.2890212838293519,0.19505404575266114,1.4877099879595101,0.08897603293050522,0.12168951921814321,0.5852940188554348,-0.48683490444316896,-0.12025986419439533,0.14723659660414945,3.710256194181253,0.8388892634746032,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0,0.0,1.0,0.2890212838293519,1.0181610824428906,1.4877099879595101,-0.4483642680761578,-0.5150194750154682,-1.1179474982502347,-0.48683490444316896,-0.8801332854361974,1.043720473428519,-0.27330037394865414,-0.0311351639555906,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
1,0.0,1.0,-0.889656713860356,1.0181610824428906,-0.8831331945721858,0.029271555040876,0.21964474910023726,1.6942460214407684,-0.48683490444316896,-1.0356350078394008,0.43248146650281244,-0.27330037394865414,-0.0713012870207669,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,1.0,0.0,-0.889656713860356,-0.6280529909375683,0.30228839669366214,-0.7468866575243039,-0.31910901525128005,0.6849896454743146,-0.48683490444316896,0.6902024421101698,-0.9937428829905026,-0.27330037394865414,0.0010949475114984339,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
0,0.0,1.0,1.4676992815190597,1.0181610824428906,0.30228839669366214,1.7607014138401236,-0.12319855548709195,-0.4731627962216347,-0.48683490444316896,0.07798237418706783,0.5139800007595733,-0.27330037394865414,0.8790872463065654,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
1,0.0,1.0,-0.889656713860356,-0.6280529909375683,-0.8831331945721858,-0.6871821796346748,0.36657759392337835,-0.5547319452734455,-0.48683490444316896,1.374570770412502,-0.34175460893641574,-0.27330037394865414,-0.6710146054003773,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,1.0,0.0,0.2890212838293519,1.0181610824428906,0.30228839669366214,1.8204058917297528,0.21964474910023726,1.5977872658160077,-0.48683490444316896,0.5173964842555913,0.8399741377866168,-0.27330037394865414,-0.12206000638968281,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0,0.0,1.0,0.2890212838293519,1.0181610824428906,0.30228839669366214,-0.6871821796346748,-0.221153785369186,0.2836176422034994,-0.48683490444316896,-0.8128075169040715,-0.17875754042289402,-0.27330037394865414,3.3362353440257433,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0,0.0,1.0,0.2890212838293519,-1.4511600276277976,-0.8831331945721858,-0.14984187862801168,-1.0047956244259384,-1.1807427955361527,-0.48683490444316896,1.136188379303669,0.5547292678879537,-0.27330037394865414,-0.8070273998328665,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,1.0,0.2890212838293519,-1.4511600276277976,-0.8831331945721858,-0.508068745965787,-1.0047956244259384,0.9497656927932883,2.6292919346903414,0.27074021007574545,0.7584756035298559,-0.27330037394865414,-1.241160324360675,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,1.0,-0.889656713860356,0.19505404575266114,-0.8831331945721858,1.044247679164573,-0.17217617042813899,-1.4863034173810314,1.5905829883125044,0.6033975888622884,-1.2789877528891658,-0.27330037394865414,-1.1469311699830547,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.0,1.0,-0.889656713860356,1.0181610824428906,-0.8831331945721858,-0.5677732238554163,0.023734289336049142,1.074061538967476,-0.48683490444316896,-0.8969174482373945,-1.2789877528891658,-0.27330037394865414,0.9402677941844504,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.0,1.0,0.2890212838293519,1.0181610824428906,1.4877099879595101,-0.5677732238554163,-0.07422094054604492,1.302584631152311,0.5518740419346677,-0.5948025178158467,1.1659682748136602,-0.27330037394865414,1.0765878047307897,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
0,1.0,0.0,-0.889656713860356,1.0181610824428906,0.30228839669366214,-1.582749347979113,2.5705702662704946,0.8151118594379175,-0.48683490444316896,0.9188925701929594,1.043720473428519,-0.27330037394865414,-0.1264572040439417,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
0,0.0,1.0,-0.889656713860356,-1.4511600276277976,-0.8831331945721858,0.566611856047539,-1.0047956244259384,1.1510990686275198,-0.48683490444316896,1.4891285914471515,-0.9529936158621222,-0.27330037394865414,-0.9830434721725402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1.0,0.0,1.4676992815190597,1.0181610824428906,1.4877099879595101,-0.8065911354139331,-0.07422094054604492,1.4404753355018012,1.5905829883125044,-0.19836532038475477,1.328965343327182,-0.27330037394865414,0.1817332225206832,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
0,1.0,0.0,0.2890212838293519,-1.4511600276277976,-0.8831331945721858,-0.9260000911931916,-1.0047956244259384,1.5233392329512598,-0.48683490444316896,-0.9797508376111896,-0.8714950816053614,-0.27330037394865414,-1.1804876685066228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,1.0,1.4676992815190597,1.0181610824428906,1.4877099879595101,-0.9857045690828209,1.8848836570958363,1.6825932858619381,-0.48683490444316896,-0.9668908593522443,0.4732307336311929,-0.27330037394865414,1.0089854020714077,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
0,0.0,1.0,0.2890212838293519,1.0181610824428906,1.4877099879595101,0.38749842237865134,-0.5639970899565152,1.7065461312184222,-0.48683490444316896,3.2505200989361596,1.5734609460974645,-0.27330037394865414,0.9129691944824183,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
0,1.0,0.0,-0.889656713860356,-1.4511600276277976,-0.8831331945721858,0.4472029002682806,-1.0047956244259384,1.3006425085558393,2.6292919346903414,0.46269429732323897,-0.9937428829905026,-0.27330037394865414,-0.6873660308704899,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,1.0,-0.889656713860356,1.0181610824428906,1.4877099879595101,0.8054297676060559,-0.8088851646617503,-0.8803611672818652,-0.48683490444316896,0.49035270644633844,1.328965343327182,5.303678821433216,0.2591949322652069,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
1,0.0,1.0,-0.889656713860356,1.0181610824428906,0.30228839669366214,-0.09013740073838244,0.2686223640412843,0.14572693785400964,-0.48683490444316896,0.5946036331410979,-0.015760471909372287,-0.27330037394865414,1.2119162343507162,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
0,1.0,0.0,-0.889656713860356,1.0181610824428906,-0.8831331945721858,0.38749842237865134,0.12168951921814321,-1.4118553845162836,-0.48683490444316896,-1.0402211030273336,-1.2789877528891658,-0.27330037394865414,1.3965851353040855,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.0,1.0,-0.889656713860356,1.0181610824428906,-0.8831331945721858,0.6263163339371682,0.2686223640412843,-0.06013805737198917,-0.48683490444316896,0.6355475345096518,-1.2789877528891658,-0.27330037394865414,0.9555288948859759,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,1.0,0.0,-0.889656713860356,-1.4511600276277976,-0.8831331945721858,0.2680894665993929,-1.0047956244259384,0.5069617407977434,2.6292919346903414,-0.5894126739867299,-1.1567399515040244,-0.27330037394865414,-1.317599714488561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.0,0.0,-0.889656713860356,1.0181610824428906,1.4877099879595101,0.32779394448902216,0.36657759392337835,0.7626745493331823,-0.48683490444316896,1.136188379303669,0.26948439798929075,-0.27330037394865414,0.631139214926241,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
0,1.0,0.0,-0.889656713860356,-0.6280529909375683,1.4877099879595101,0.2680894665993929,-0.46604186007442117,-0.8253343603818339,1.5905829883125044,-0.923535712060138,0.5139800007595733,-0.27330037394865414,1.1507872890327422,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
1,0.0,1.0,0.2890212838293519,-0.6280529909375683,-0.8831331945721858,0.8054297676060559,-0.41706424513337415,-1.1108263820631719,-0.48683490444316896,-1.015588571141633,-0.3825038760647962,-0.27330037394865414,-0.597317694495775,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.0,1.0,-0.889656713860356,0.19505404575266114,-0.8831331945721858,-0.7468866575243039,-0.7599075497207033,0.9743659123485959,-0.48683490444316896,1.7253361332916042,-1.1567399515040244,-0.27330037394865414,-0.09282974131590094,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.0,1.0,0.2890212838293519,-1.4511600276277976,-0.8831331945721858,-1.4633403921998547,-1.0047956244259384,1.2339629660769784,-0.48683490444316896,-0.00527652917323664,0.10648732947576901,-0.27330037394865414,-0.973163046015301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,1.0,1.4676992815190597,-0.6280529909375683,1.4877099879595101,0.6263163339371682,0.2686223640412843,-1.0836366657125684,-0.48683490444316896,3.504693786877668,1.3697146104555624,-0.27330037394865414,-0.16368575412230002,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
0,1.0,0.0,1.4676992815190597,-1.4511600276277976,-0.8831331945721858,-1.582749347979113,-1.0047956244259384,-0.6278852297405458,1.5905829883125044,0.2975948705576608,0.6362278021447146,-0.27330037394865414,-1.3803174800189049,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,1.0,0.2890212838293519,-1.4511600276277976,-0.8831331945721858,-0.6274777017450455,-1.0047956244259384,0.7387217039766979,-0.48683490444316896,-0.8928041463678053,0.18798586373252987,-0.27330037394865414,-1.2706892174197904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1.0,0.0,-0.889656713860356,1.0181610824428906,0.30228839669366214,0.32779394448902216,-0.7109299347796563,0.7620271751343581,-0.48683490444316896,-0.5758435057502692,-0.8307458144769809,2.515189223742281,0.6938260898365933,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
